  388   30   10  3.06E-15  3.16E-15  3.37E-15  3.67E-15  4.54E-15  7.31E-15  1.30E-14  2.16E-14  4.90E-14  9.11E-14  1.47E-13  2.15E-13  2.90E-13
  389   30   12  2.93E-14  3.00E-14  3.18E-14  3.45E-14  4.22E-14  6.66E-14  1.15E-13  1.84E-13  3.90E-13  6.75E-13  1.02E-12  1.39E-12  1.77E-12
  390   30   11  6.69E-16  6.96E-16  7.50E-16  8.28E-16  1.05E-15  1.81E-15  3.49E-15  6.30E-15  1.66E-14  3.50E-14  6.24E-14  9.87E-14  1.42E-13
  391   30   13  9.66E-15  9.95E-15  1.06E-14  1.15E-14  1.40E-14  2.17E-14  3.64E-14  5.68E-14  1.14E-13  1.92E-13  2.84E-13  3.88E-13  4.97E-13
  392   30   15  1.36E-13  1.39E-13  1.47E-13  1.59E-13  1.92E-13  2.91E-13  4.70E-13  7.06E-13  1.31E-12  2.04E-12  2.81E-12  3.57E-12  4.29E-12
  393   30   14  2.45E-15  2.54E-15  2.73E-15  3.00E-15  3.75E-15  6.19E-15  1.12E-14  1.89E-14  4.37E-14  8.21E-14  1.34E-13  1.96E-13  2.66E-13
  394   30   16  2.70E-14  2.77E-14  2.94E-14  3.18E-14  3.83E-14  5.73E-14  9.04E-14  1.32E-13  2.38E-13  3.63E-13  5.00E-13  6.43E-13  7.86E-13
  395   30   18  5.48E-13  5.63E-13  5.95E-13  6.39E-13  7.60E-13  1.10E-12  1.67E-12  2.34E-12  3.85E-12  5.40E-12  6.87E-12  8.20E-12  9.38E-12
  396   30   17  7.94E-15  8.21E-15  8.78E-15  9.60E-15  1.19E-14  1.89E-14  3.21E-14  5.07E-14  1.03E-13  1.75E-13  2.61E-13  3.57E-13  4.59E-13
  397   30   19  6.83E-14  6.97E-14  7.36E-14  7.91E-14  9.41E-14  1.35E-13  2.00E-13  2.75E-13  4.44E-13  6.22E-13  8.01E-13  9.78E-13  1.15E-12
  398   30   21  2.05E-12  2.11E-12  2.21E-12  2.36E-12  2.76E-12  3.80E-12  5.35E-12  7.00E-12  1.02E-11  1.31E-11  1.55E-11  1.75E-11  1.92E-11
  399   30   20  2.30E-14  2.37E-14  2.54E-14  2.76E-14  3.38E-14  5.15E-14  8.23E-14  1.21E-13  2.19E-13  3.35E-13  4.63E-13  5.97E-13  7.31E-13
  400   30   22  1.63E-13  1.64E-13  1.71E-13  1.83E-13  2.12E-13  2.88E-13  3.97E-13  5.12E-13  7.41E-13  9.61E-13  1.17E-12  1.37E-12  1.55E-12
  401   30   24  7.99E-12  8.14E-12  8.47E-12  8.94E-12  1.01E-11  1.30E-11  1.67E-11  2.02E-11  2.61E-11  3.05E-11  3.39E-11  3.66E-11  3.88E-11
  402   30   23  5.94E-14  6.13E-14  6.54E-14  7.10E-14  8.58E-14  1.25E-13  1.87E-13  2.58E-13  4.14E-13  5.80E-13  7.47E-13  9.12E-13  1.07E-12
  403   30   25  3.53E-13  3.43E-13  3.54E-13  3.71E-13  4.19E-13  5.33E-13  6.80E-13  8.20E-13  1.08E-12  1.30E-12  1.52E-12  1.71E-12  1.90E-12
  404   30   27  3.65E-11  3.66E-11  3.75E-11  3.87E-11  4.19E-11  4.87E-11  5.63E-11  6.23E-11  7.07E-11  7.64E-11  8.06E-11  8.39E-11  8.65E-11
  405   30   26  1.36E-13  1.39E-13  1.48E-13  1.61E-13  1.92E-13  2.68E-13  3.73E-13  4.81E-13  6.92E-13  8.93E-13  1.08E-12  1.27E-12  1.44E-12
  406   30   28  2.65E-13  2.95E-13  3.25E-13  3.56E-13  4.20E-13  5.44E-13  6.81E-13  8.00E-13  1.01E-12  1.20E-12  1.38E-12  1.55E-12  1.72E-12
  407   30   29  2.91E-13  3.10E-13  3.37E-13  3.67E-13  4.31E-13  5.57E-13  6.97E-13  8.20E-13  1.04E-12  1.23E-12  1.42E-12  1.60E-12  1.77E-12
  408   29    2  2.56E-17  2.79E-17  3.09E-17  3.48E-17  4.63E-17  8.85E-17  2.00E-16  4.27E-16  1.55E-15  4.31E-15  9.64E-15  1.81E-14  2.98E-14
  409   29    3  4.14E-17  4.46E-17  4.89E-17  5.47E-17  7.17E-17  1.33E-16  2.88E-16  5.88E-16  1.95E-15  4.98E-15  1.03E-14  1.83E-14  2.87E-14
  410   29    1  2.83E-17  3.05E-17  3.35E-17  3.75E-17  4.92E-17  9.12E-17  1.98E-16  4.03E-16  1.34E-15  3.41E-15  7.06E-15  1.25E-14  1.96E-14
  411   29    5  4.47E-17  4.79E-17  5.22E-17  5.82E-17  7.56E-17  1.37E-16  2.92E-16  5.86E-16  1.94E-15  5.04E-15  1.09E-14  2.00E-14  3.26E-14
  412   29    6  2.18E-16  2.31E-16  2.50E-16  2.77E-16  3.54E-16  6.25E-16  1.27E-15  2.43E-15  7.17E-15  1.67E-14  3.22E-14  5.41E-14  8.15E-14
  413   29    4  6.16E-16  6.54E-16  7.07E-16  7.82E-16  9.96E-16  1.73E-15  3.45E-15  6.47E-15  1.83E-14  4.06E-14  7.53E-14  1.22E-13  1.78E-13
  414   29    8  1.02E-16  1.08E-16  1.16E-16  1.28E-16  1.63E-16  2.81E-16  5.53E-16  1.03E-15  2.92E-15  6.72E-15  1.32E-14  2.27E-14  3.53E-14
  415   29    9  9.22E-16  9.68E-16  1.04E-15  1.14E-15  1.43E-15  2.40E-15  4.54E-15  8.07E-15  2.08E-14  4.32E-14  7.62E-14  1.19E-13  1.70E-13
  416   29    7  4.94E-15  5.20E-15  5.57E-15  6.10E-15  7.62E-15  1.26E-14  2.33E-14  4.03E-14  9.85E-14  1.93E-13  3.22E-13  4.80E-13  6.56E-13
  417   29   10  2.34E-16  2.47E-16  2.65E-16  2.90E-16  3.63E-16  6.00E-16  1.11E-15  1.92E-15  4.78E-15  9.80E-15  1.74E-14  2.79E-14  4.09E-14
  418   29   12  3.35E-15  3.51E-15  3.74E-15  4.08E-15  5.04E-15  8.09E-15  1.44E-14  2.38E-14  5.40E-14  1.00E-13  1.62E-13  2.35E-13  3.18E-13
  419   29   11  2.84E-14  2.98E-14  3.18E-14  3.46E-14  4.25E-14  6.72E-14  1.16E-13  1.87E-13  3.99E-13  6.93E-13  1.05E-12  1.44E-12  1.85E-12
  420   29   13  5.07E-16  5.28E-16  5.63E-16  6.14E-16  7.57E-16  1.21E-15  2.11E-15  3.44E-15  7.64E-15  1.42E-14  2.32E-14  3.47E-14  4.82E-14
  421   29   15  1.06E-14  1.11E-14  1.18E-14  1.28E-14  1.56E-14  2.41E-14  4.02E-14  6.25E-14  1.26E-13  2.10E-13  3.12E-13  4.25E-13  5.44E-13
  422   29   14  1.32E-13  1.39E-13  1.48E-13  1.60E-13  1.94E-13  2.94E-13  4.76E-13  7.17E-13  1.34E-12  2.09E-12  2.89E-12  3.70E-12  4.47E-12
  423   29   16  1.01E-15  1.03E-15  1.09E-15  1.18E-15  1.43E-15  2.21E-15  3.66E-15  5.65E-15  1.13E-14  1.92E-14  2.94E-14  4.15E-14  5.52E-14
  424   29   18  3.00E-14  3.12E-14  3.30E-14  3.56E-14  4.27E-14  6.35E-14  9.98E-14  1.46E-13  2.61E-13  3.98E-13  5.48E-13  7.03E-13  8.59E-13
  425   29   17  5.29E-13  5.59E-13  5.95E-13  6.42E-13  7.66E-13  1.11E-12  1.69E-12  2.38E-12  3.93E-12  5.53E-12  7.06E-12  8.46E-12  9.72E-12
  426   29   19  1.81E-15  1.79E-15  1.87E-15  2.00E-15  2.40E-15  3.58E-15  5.63E-15  8.24E-15  1.50E-14  2.37E-14  3.42E-14  4.62E-14  5.94E-14
  427   29   21  7.83E-14  7.99E-14  8.38E-14  8.95E-14  1.06E-13  1.50E-13  2.21E-13  3.03E-13  4.87E-13  6.81E-13  8.77E-13  1.07E-12  1.25E-12
  428   29   20  1.97E-12  2.08E-12  2.21E-12  2.37E-12  2.77E-12  3.83E-12  5.41E-12  7.09E-12  1.04E-11  1.33E-11  1.58E-11  1.79E-11  1.97E-11
  429   29   22  3.03E-15  2.78E-15  2.80E-15  2.95E-15  3.46E-15  4.94E-15  7.35E-15  1.02E-14  1.72E-14  2.56E-14  3.54E-14  4.62E-14  5.80E-14
  430   29   24  1.99E-13  1.95E-13  2.00E-13  2.10E-13  2.41E-13  3.22E-13  4.40E-13  5.65E-13  8.14E-13  1.05E-12  1.28E-12  1.49E-12  1.69E-12
  431   29   23  7.61E-12  8.02E-12  8.43E-12  8.93E-12  1.02E-11  1.31E-11  1.69E-11  2.04E-11  2.64E-11  3.09E-11  3.45E-11  3.73E-11  3.96E-11
  432   29   25  5.37E-15  4.01E-15  3.61E-15  3.56E-15  3.88E-15  5.18E-15  7.32E-15  9.81E-15  1.57E-14  2.26E-14  3.05E-14  3.94E-14  4.89E-14
  433   29   27  5.19E-13  4.56E-13  4.44E-13  4.51E-13  4.90E-13  6.04E-13  7.58E-13  9.07E-13  1.18E-12  1.43E-12  1.66E-12  1.87E-12  2.07E-12
  434   29   26  3.44E-11  3.59E-11  3.71E-11  3.86E-11  4.19E-11  4.89E-11  5.65E-11  6.26E-11  7.13E-11  7.72E-11  8.15E-11  8.50E-11  8.78E-11
  435   29   28  1.62E-15  1.51E-15  1.53E-15  1.62E-15  1.91E-15  2.69E-15  3.90E-15  5.35E-15  8.99E-15  1.36E-14  1.92E-14  2.56E-14  3.26E-14
  436   31    2  1.55E-17  1.72E-17  1.89E-17  2.14E-17  2.85E-17  5.51E-17  1.28E-16  2.79E-16  1.06E-15  3.06E-15  7.00E-15  1.33E-14  2.20E-14
  437   31    3  8.14E-19  9.24E-19  1.04E-18  1.20E-18  1.66E-18  3.48E-18  8.92E-18  2.15E-17  9.78E-17  3.27E-16  8.40E-16  1.74E-15  3.03E-15
  438   31    1  5.44E-19  6.18E-19  6.96E-19  8.00E-19  1.11E-18  2.31E-18  5.91E-18  1.42E-17  6.47E-17  2.16E-16  5.55E-16  1.15E-15  2.00E-15
  439   31    5  1.62E-16  1.77E-16  1.92E-16  2.14E-16  2.77E-16  5.04E-16  1.07E-15  2.16E-15  7.00E-15  1.76E-14  3.61E-14  6.33E-14  9.82E-14
  440   31    6  5.10E-18  5.66E-18  6.28E-18  7.12E-18  9.61E-18  1.91E-17  4.55E-17  1.02E-16  4.10E-16  1.24E-15  2.94E-15  5.77E-15  9.72E-15
  441   31    4  6.53E-19  7.43E-19  8.40E-19  9.69E-19  1.35E-18  2.88E-18  7.49E-18  1.84E-17  8.74E-17  3.07E-16  8.22E-16  1.75E-15  3.14E-15
  442   31    8  1.19E-15  1.28E-15  1.39E-15  1.53E-15  1.93E-15  3.34E-15  6.61E-15  1.23E-14  3.44E-14  7.59E-14  1.40E-13  2.26E-13  3.28E-13
  443   31    9  2.68E-17  2.92E-17  3.20E-17  3.59E-17  4.72E-17  8.87E-17  1.96E-16  4.09E-16  1.42E-15  3.78E-15  8.16E-15  1.49E-14  2.39E-14
  444   31    7  1.45E-18  1.61E-18  1.79E-18  2.04E-18  2.77E-18  5.56E-18  1.34E-17  3.06E-17  1.28E-16  4.07E-16  1.02E-15  2.10E-15  3.66E-15
  445   31   10  6.91E-15  7.40E-15  7.94E-15  8.68E-15  1.08E-14  1.79E-14  3.31E-14  5.75E-14  1.40E-13  2.74E-13  4.57E-13  6.78E-13  9.24E-13
  446   31   12  1.23E-16  1.32E-16  1.44E-16  1.60E-16  2.06E-16  3.70E-16  7.66E-16  1.48E-15  4.47E-15  1.05E-14  2.06E-14  3.50E-14  5.30E-14
  447   31   11  4.08E-18  4.45E-18  4.90E-18  5.51E-18  7.32E-18  1.40E-17  3.14E-17  6.61E-17  2.37E-16  6.61E-16  1.50E-15  2.87E-15  4.76E-15
  448   31   13  3.31E-14  3.54E-14  3.79E-14  4.12E-14  5.06E-14  8.06E-14  1.41E-13  2.28E-13  4.90E-13  8.56E-13  1.30E-12  1.79E-12  2.29E-12
  449   31   15  4.91E-16  5.25E-16  5.67E-16  6.26E-16  7.97E-16  1.38E-15  2.68E-15  4.85E-15  1.28E-14  2.69E-14  4.79E-14  7.54E-14  1.08E-13
  450   31   14  1.15E-17  1.24E-17  1.36E-17  1.52E-17  1.98E-17  3.64E-17  7.68E-17  1.51E-16  4.73E-16  1.17E-15  2.41E-15  4.28E-15  6.74E-15
  451   31   16  1.38E-13  1.47E-13  1.57E-13  1.70E-13  2.06E-13  3.16E-13  5.20E-13  7.93E-13  1.51E-12  2.37E-12  3.29E-12  4.22E-12  5.11E-12
  452   31   18  1.72E-15  1.84E-15  1.98E-15  2.17E-15  2.73E-15  4.56E-15  8.38E-15  1.42E-14  3.32E-14  6.25E-14  1.02E-13  1.49E-13  2.02E-13
  453   31   17  3.07E-17  3.26E-17  3.54E-17  3.94E-17  5.10E-17  9.05E-17  1.81E-16  3.35E-16  9.26E-16  2.05E-15  3.87E-15  6.42E-15  9.61E-15
  454   31   19  5.17E-13  5.52E-13  5.87E-13  6.33E-13  7.57E-13  1.11E-12  1.72E-12  2.46E-12  4.14E-12  5.90E-12  7.60E-12  9.16E-12  1.06E-11
  455   31   21  5.36E-15  5.72E-15  6.16E-15  6.75E-15  8.42E-15  1.36E-14  2.36E-14  3.76E-14  7.77E-14  1.32E-13  1.98E-13  2.71E-13  3.48E-13
  456   31   20  7.56E-17  7.89E-17  8.51E-17  9.43E-17  1.21E-16  2.09E-16  3.95E-16  6.90E-16  1.70E-15  3.42E-15  5.94E-15  9.25E-15  1.32E-14
  457   31   22  1.86E-12  1.98E-12  2.10E-12  2.25E-12  2.64E-12  3.69E-12  5.30E-12  7.06E-12  1.06E-11  1.37E-11  1.64E-11  1.87E-11  2.07E-11
  458   31   24  1.50E-14  1.61E-14  1.74E-14  1.90E-14  2.35E-14  3.65E-14  5.96E-14  8.92E-14  1.64E-13  2.53E-13  3.51E-13  4.53E-13  5.55E-13
  459   31   23  1.73E-16  1.75E-16  1.87E-16  2.06E-16  2.62E-16  4.39E-16  7.89E-16  1.30E-15  2.87E-15  5.26E-15  8.49E-15  1.25E-14  1.71E-14
  460   31   25  7.06E-12  7.52E-12  7.89E-12  8.35E-12  9.51E-12  1.24E-11  1.62E-11  1.99E-11  2.62E-11  3.12E-11  3.50E-11  3.81E-11  4.06E-11
  461   31   27  3.78E-14  4.11E-14  4.43E-14  4.84E-14  5.91E-14  8.84E-14  1.35E-13  1.90E-13  3.10E-13  4.39E-13  5.68E-13  6.95E-13  8.18E-13
  462   31   26  3.79E-16  3.60E-16  3.76E-16  4.10E-16  5.13E-16  8.29E-16  1.41E-15  2.18E-15  4.33E-15  7.30E-15  1.10E-14  1.54E-14  2.03E-14
  463   31   28  3.10E-11  3.30E-11  3.42E-11  3.56E-11  3.88E-11  4.58E-11  5.38E-11  6.03E-11  6.99E-11  7.65E-11  8.14E-11  8.52E-11  8.83E-11
  464   31   30  8.77E-14  9.58E-14  1.03E-13  1.12E-13  1.35E-13  1.93E-13  2.75E-13  3.60E-13  5.26E-13  6.84E-13  8.33E-13  9.74E-13  1.11E-12
  465   31   29  9.10E-16  7.27E-16  7.07E-16  7.42E-16  8.91E-16  1.37E-15  2.16E-15  3.14E-15  5.63E-15  8.81E-15  1.26E-14  1.70E-14  2.17E-14
  466   33    2  7.43E-18  8.01E-18  8.83E-18  9.96E-18  1.33E-17  2.59E-17  6.07E-17  1.34E-16  5.23E-16  1.54E-15  3.60E-15  6.95E-15  1.16E-14
  467   33    3  8.86E-18  9.56E-18  1.05E-17  1.19E-17  1.59E-17  3.09E-17  7.23E-17  1.60E-16  6.20E-16  1.82E-15  4.23E-15  8.16E-15  1.36E-14
  468   33    1  1.34E-21  1.17E-21  1.13E-21  1.15E-21  1.29E-21  1.88E-21  3.26E-21  5.71E-21  1.62E-20  4.00E-20  8.45E-20  1.55E-19  2.50E-19
  469   33    5  3.89E-17  4.12E-17  4.48E-17  4.99E-17  6.49E-17  1.20E-16  2.59E-16  5.31E-16  1.80E-15  4.71E-15  1.00E-14  1.82E-14  2.89E-14
  470   33    6  1.27E-16  1.34E-16  1.45E-16  1.62E-16  2.09E-16  3.79E-16  8.05E-16  1.61E-15  5.19E-15  1.30E-14  2.65E-14  4.62E-14  7.15E-14
  471   33    4  5.84E-18  6.31E-18  6.97E-18  7.89E-18  1.06E-17  2.09E-17  4.94E-17  1.10E-16  4.33E-16  1.28E-15  3.01E-15  5.83E-15  9.74E-15
  472   33    8  1.78E-16  1.87E-16  2.01E-16  2.22E-16  2.82E-16  4.95E-16  1.00E-15  1.90E-15  5.60E-15  1.30E-14  2.52E-14  4.23E-14  6.36E-14
  473   33    9  1.04E-15  1.10E-15  1.18E-15  1.29E-15  1.64E-15  2.82E-15  5.56E-15  1.03E-14  2.86E-14  6.26E-14  1.15E-13  1.83E-13  2.65E-13
  474   33    7  3.11E-17  3.31E-17  3.61E-17  4.04E-17  5.31E-17  9.94E-17  2.19E-16  4.54E-16  1.56E-15  4.14E-15  8.89E-15  1.62E-14  2.58E-14
  475   33   10  7.09E-16  7.36E-16  7.87E-16  8.62E-16  1.08E-15  1.82E-15  3.45E-15  6.14E-15  1.58E-14  3.28E-14  5.78E-14  9.02E-14  1.28E-13
  476   33   12  6.39E-15  6.67E-15  7.12E-15  7.78E-15  9.67E-15  1.60E-14  2.95E-14  5.11E-14  1.24E-13  2.40E-13  3.97E-13  5.86E-13  7.93E-13
  477   33   11  1.42E-16  1.49E-16  1.61E-16  1.79E-16  2.31E-16  4.13E-16  8.51E-16  1.64E-15  4.93E-15  1.16E-14  2.26E-14  3.82E-14  5.77E-14
  478   33   13  2.45E-15  2.53E-15  2.69E-15  2.93E-15  3.63E-15  5.89E-15  1.06E-14  1.77E-14  4.04E-14  7.52E-14  1.21E-13  1.77E-13  2.38E-13
  479   33   15  3.17E-14  3.30E-14  3.51E-14  3.82E-14  4.68E-14  7.45E-14  1.30E-13  2.10E-13  4.48E-13  7.78E-13  1.17E-12  1.60E-12  2.04E-12
  480   33   14  5.64E-16  5.88E-16  6.33E-16  6.98E-16  8.87E-16  1.53E-15  2.96E-15  5.35E-15  1.41E-14  2.95E-14  5.24E-14  8.22E-14  1.17E-13
  481   33   16  7.44E-15  7.64E-15  8.11E-15  8.80E-15  1.08E-14  1.69E-14  2.88E-14  4.54E-14  9.26E-14  1.56E-13  2.33E-13  3.18E-13  4.06E-13
  482   33   18  1.35E-13  1.40E-13  1.49E-13  1.61E-13  1.95E-13  2.99E-13  4.90E-13  7.45E-13  1.41E-12  2.20E-12  3.05E-12  3.89E-12  4.69E-12
  483   33   17  1.97E-15  2.05E-15  2.20E-15  2.42E-15  3.03E-15  5.04E-15  9.23E-15  1.56E-14  3.63E-14  6.83E-14  1.11E-13  1.62E-13  2.19E-13
  484   33   19  2.02E-14  2.07E-14  2.20E-14  2.37E-14  2.88E-14  4.36E-14  7.02E-14  1.04E-13  1.91E-13  2.94E-13  4.08E-13  5.25E-13  6.42E-13
  485   33   21  5.15E-13  5.34E-13  5.65E-13  6.08E-13  7.27E-13  1.07E-12  1.65E-12  2.35E-12  3.95E-12  5.60E-12  7.17E-12  8.61E-12  9.89E-12
  486   33   20  6.18E-15  6.40E-15  6.85E-15  7.49E-15  9.31E-15  1.50E-14  2.59E-14  4.11E-14  8.48E-14  1.44E-13  2.15E-13  2.95E-13  3.78E-13
  487   33   22  5.03E-14  5.15E-14  5.45E-14  5.87E-14  7.01E-14  1.02E-13  1.54E-13  2.16E-13  3.55E-13  5.03E-13  6.53E-13  8.00E-13  9.41E-13
  488   33   24  1.88E-12  1.95E-12  2.05E-12  2.19E-12  2.57E-12  3.58E-12  5.14E-12  6.84E-12  1.02E-11  1.32E-11  1.57E-11  1.79E-11  1.97E-11
  489   33   23  1.75E-14  1.81E-14  1.93E-14  2.11E-14  2.60E-14  4.02E-14  6.53E-14  9.74E-14  1.78E-13  2.75E-13  3.81E-13  4.92E-13  6.02E-13
  490   33   25  1.15E-13  1.20E-13  1.26E-13  1.35E-13  1.59E-13  2.19E-13  3.08E-13  4.04E-13  5.96E-13  7.81E-13  9.56E-13  1.12E-12  1.28E-12
  491   33   27  7.25E-12  7.46E-12  7.78E-12  8.22E-12  9.34E-12  1.21E-11  1.59E-11  1.95E-11  2.56E-11  3.03E-11  3.40E-11  3.69E-11  3.93E-11
  492   33   26  4.45E-14  4.63E-14  4.95E-14  5.39E-14  6.56E-14  9.73E-14  1.48E-13  2.07E-13  3.38E-13  4.76E-13  6.16E-13  7.54E-13  8.86E-13
  493   33   28  2.29E-13  2.45E-13  2.59E-13  2.77E-13  3.17E-13  4.13E-13  5.37E-13  6.57E-13  8.76E-13  1.07E-12  1.25E-12  1.42E-12  1.57E-12
  494   33   30  3.23E-11  3.31E-11  3.40E-11  3.53E-11  3.84E-11  4.53E-11  5.32E-11  5.96E-11  6.90E-11  7.53E-11  8.00E-11  8.37E-11  8.66E-11
  495   33   29  1.01E-13  1.06E-13  1.14E-13  1.25E-13  1.50E-13  2.13E-13  3.02E-13  3.93E-13  5.72E-13  7.42E-13  9.04E-13  1.06E-12  1.20E-12
  496   33   31  2.05E-13  2.42E-13  2.70E-13  2.98E-13  3.55E-13  4.65E-13  5.87E-13  6.93E-13  8.74E-13  1.03E-12  1.18E-12  1.33E-12  1.46E-12
  497   33   32  2.05E-13  2.44E-13  2.74E-13  3.03E-13  3.61E-13  4.73E-13  5.97E-13  7.05E-13  8.92E-13  1.06E-12  1.21E-12  1.36E-12  1.50E-12
  498   32    2  5.18E-18  5.34E-18  5.83E-18  6.57E-18  8.83E-18  1.75E-17  4.20E-17  9.55E-17  3.93E-16  1.22E-15  2.96E-15  5.90E-15  1.00E-14
  499   32    3  8.34E-18  8.56E-18  9.29E-18  1.04E-17  1.38E-17  2.66E-17  6.14E-17  1.34E-16  5.06E-16  1.45E-15  3.30E-15  6.25E-15  1.03E-14
  500   32    1  5.70E-18  5.86E-18  6.36E-18  7.13E-18  9.44E-18  1.82E-17  4.20E-17  9.15E-17  3.46E-16  9.88E-16  2.25E-15  4.26E-15  6.99E-15
  501   32    5  9.83E-18  9.92E-18  1.07E-17  1.19E-17  1.55E-17  2.92E-17  6.56E-17  1.40E-16  5.18E-16  1.49E-15  3.47E-15  6.72E-15  1.13E-14
  502   32    6  4.66E-17  4.70E-17  5.04E-17  5.58E-17  7.22E-17  1.32E-16  2.86E-16  5.85E-16  1.96E-15  5.11E-15  1.08E-14  1.94E-14  3.08E-14
  503   32    4  1.31E-16  1.33E-16  1.42E-16  1.57E-16  2.02E-16  3.66E-16  7.78E-16  1.56E-15  5.03E-15  1.26E-14  2.56E-14  4.47E-14  6.91E-14
  504   32    8  2.49E-17  2.46E-17  2.61E-17  2.87E-17  3.67E-17  6.54E-17  1.36E-16  2.69E-16  8.57E-16  2.17E-15  4.59E-15  8.30E-15  1.33E-14
  505   32    9  2.14E-16  2.13E-16  2.26E-16  2.47E-16  3.13E-16  5.46E-16  1.10E-15  2.10E-15  6.15E-15  1.42E-14  2.75E-14  4.61E-14  6.92E-14
  506   32    7  1.12E-15  1.12E-15  1.19E-15  1.30E-15  1.64E-15  2.83E-15  5.59E-15  1.04E-14  2.90E-14  6.38E-14  1.17E-13  1.89E-13  2.73E-13
  507   32   10  6.41E-17  6.25E-17  6.57E-17  7.16E-17  8.99E-17  1.54E-16  3.02E-16  5.56E-16  1.55E-15  3.50E-15  6.69E-15  1.13E-14  1.70E-14
  508   32   12  8.53E-16  8.40E-16  8.83E-16  9.60E-16  1.19E-15  2.00E-15  3.79E-15  6.74E-15  1.73E-14  3.59E-14  6.31E-14  9.83E-14  1.40E-13
  509   32   11  6.93E-15  6.90E-15  7.27E-15  7.90E-15  9.78E-15  1.61E-14  2.99E-14  5.18E-14  1.26E-13  2.46E-13  4.09E-13  6.07E-13  8.25E-13
  510   32   13  1.54E-16  1.48E-16  1.55E-16  1.68E-16  2.08E-16  3.45E-16  6.40E-16  1.11E-15  2.76E-15  5.61E-15  9.86E-15  1.55E-14  2.23E-14
  511   32   15  2.96E-15  2.89E-15  3.03E-15  3.27E-15  4.01E-15  6.47E-15  1.16E-14  1.94E-14  4.41E-14  8.21E-14  1.32E-13  1.92E-13  2.59E-13
  512   32   14  3.45E-14  3.42E-14  3.59E-14  3.88E-14  4.74E-14  7.53E-14  1.31E-13  2.13E-13  4.57E-13  7.97E-13  1.21E-12  1.66E-12  2.12E-12
  513   32   16  3.36E-16  3.21E-16  3.33E-16  3.59E-16  4.40E-16  7.08E-16  1.25E-15  2.06E-15  4.61E-15  8.53E-15  1.39E-14  2.06E-14  2.83E-14
  514   32   18  9.11E-15  8.81E-15  9.17E-15  9.86E-15  1.19E-14  1.86E-14  3.15E-14  4.96E-14  1.01E-13  1.70E-13  2.53E-13  3.45E-13  4.42E-13
  515   32   17  1.47E-13  1.45E-13  1.52E-13  1.64E-13  1.97E-13  3.02E-13  4.96E-13  7.56E-13  1.43E-12  2.25E-12  3.13E-12  4.01E-12  4.85E-12
  516   32   19  6.61E-16  6.24E-16  6.45E-16  6.93E-16  8.41E-16  1.31E-15  2.21E-15  3.46E-15  7.01E-15  1.20E-14  1.83E-14  2.57E-14  3.39E-14
  517   32   21  2.53E-14  2.42E-14  2.51E-14  2.68E-14  3.20E-14  4.81E-14  7.70E-14  1.14E-13  2.08E-13  3.20E-13  4.43E-13  5.71E-13  6.97E-13
  518   32   20  5.63E-13  5.55E-13  5.79E-13  6.19E-13  7.36E-13  1.08E-12  1.67E-12  2.38E-12  4.01E-12  5.71E-12  7.34E-12  8.84E-12  1.02E-11
  519   32   22  1.14E-15  1.08E-15  1.11E-15  1.19E-15  1.43E-15  2.16E-15  3.47E-15  5.15E-15  9.54E-15  1.52E-14  2.19E-14  2.94E-14  3.76E-14
  520   32   24  6.48E-14  6.13E-14  6.30E-14  6.68E-14  7.86E-14  1.13E-13  1.70E-13  2.36E-13  3.87E-13  5.48E-13  7.10E-13  8.69E-13  1.02E-12
  521   32   23  2.07E-12  2.03E-12  2.10E-12  2.23E-12  2.60E-12  3.62E-12  5.20E-12  6.91E-12  1.03E-11  1.34E-11  1.61E-11  1.83E-11  2.02E-11
  522   32   25  1.62E-15  1.57E-15  1.63E-15  1.74E-15  2.08E-15  3.05E-15  4.65E-15  6.57E-15  1.12E-14  1.68E-14  2.31E-14  3.02E-14  3.76E-14
  523   32   27  1.55E-13  1.46E-13  1.49E-13  1.56E-13  1.80E-13  2.44E-13  3.40E-13  4.42E-13  6.50E-13  8.49E-13  1.04E-12  1.22E-12  1.38E-12
  524   32   26  8.02E-12  7.78E-12  7.97E-12  8.36E-12  9.45E-12  1.22E-11  1.60E-11  1.97E-11  2.59E-11  3.07E-11  3.45E-11  3.76E-11  4.00E-11
  525   32   28  1.67E-15  1.69E-15  1.77E-15  1.90E-15  2.27E-15  3.27E-15  4.79E-15  6.51E-15  1.05E-14  1.51E-14  2.04E-14  2.62E-14  3.24E-14
  526   32   30  3.23E-13  3.08E-13  3.12E-13  3.25E-13  3.63E-13  4.61E-13  5.93E-13  7.20E-13  9.55E-13  1.17E-12  1.36E-12  1.54E-12  1.70E-12
  527   32   29  3.60E-11  3.45E-11  3.49E-11  3.59E-11  3.88E-11  4.56E-11  5.35E-11  6.00E-11  6.95E-11  7.60E-11  8.08E-11  8.46E-11  8.77E-11
  528   32   31  6.84E-16  8.10E-16  9.09E-16  1.02E-15  1.28E-15  1.97E-15  2.94E-15  3.98E-15  6.43E-15  9.48E-15  1.31E-14  1.73E-14  2.18E-14
  529   34    2  2.63E-18  3.01E-18  3.39E-18  3.87E-18  5.28E-18  1.07E-17  2.63E-17  6.13E-17  2.64E-16  8.45E-16  2.08E-15  4.13E-15  6.96E-15
